1435406698564.593506 209.000000 31.858596605229532627845401293598
1428571428571.428711 210.000000 31.769379777195638325792970135808
1421800947867.298828 211.000000 31.678178956359058560110497637652
1415094339622.641602 212.000000 31.585060873835104189311095979065
1408450704225.352051 213.000000 31.490090977610112332740754936822
1401869158878.504639 214.000000 31.393333441104481096317613264546
1395348837209.302246 215.000000 31.294851172518562520963314455003
1388888888888.888916 216.000000 31.194705824903156354821476270445
1382488479262.672852 217.000000 31.092957806899434558545181062073
1376146788990.825684 218.000000 30.989666294095773224626100272872
1369863013698.630127 219.000000 30.884889240951487465736136073247
1363636363636.363770 220.000000 30.778683393239717247524822596461
1357466063348.416504 221.000000 30.671104300964685762664885260165
1351351351351.351318 222.000000 30.562206331709859341572155244648
1345291479820.627686 223.000000 30.452042684376802839096853858791
1339285714285.714355 224.000000 30.340665403275796307980272104032
1333333333333.333252 225.000000 30.228125392531683957031418685801
1327433628318.584229 226.000000 30.114472430770241828668076777831
1321585903083.700439 227.000000 29.999755186052375677263626130298
1315789473684.210693 228.000000 29.884021231025101883460592944175
1310043668122.270752 229.000000 29.767317058259607165382476523519
1304347826086.956543 230.000000 29.649688095749290539515641285107
1298701298701.298828 231.000000 29.531178722541355341490998398513
1293103448275.862061 232.000000 29.411832284477025467595012742095
1287553648068.669434 233.000000 29.291691110017890053995870403014
1282051282051.281982 234.000000 29.170796526135802650969708338380
1276595744680.851074 235.000000 29.049188874246290481551113771275
1271186440677.966064 236.000000 28.926907526165969386511278571561
1265822784810.126709 237.000000 28.803990900076005488017472089268
1260504201680.672363 238.000000 28.680476476474552782747196033597
1255230125523.012695 239.000000 28.556400814102403273864183574915
1250000000000.000000 240.000000 28.431799565826889164554813760333
1244813278008.298828 241.000000 28.306707494470334296465807710774
1239669421487.603271 242.000000 28.181158488570066111833511968143
1234567901234.567871 243.000000 28.055185578058008388779853703454
1229508196721.311523 244.000000 27.928820949848496724143842584454
1224489795918.367432 245.000000 27.802095963324337191124868695624
1219512195121.951416 246.000000 27.675041165711220969569694716483
1214574898785.425049 247.000000 27.547686307331623822847177507356
1209677419354.838623 248.000000 27.420060356730182604678702773526
1204819277108.433838 249.000000 27.292191515663013490211596945301
1200000000000.000000 250.000000 27.164107233943855845836878870614
1195219123505.976318 251.000000 27.035834224141208181890760897659
1190476190476.190430 252.000000 26.907398476120047092763343243860
1185770750988.142334 253.000000 26.778825271423837506290510646068
1181102362204.724365 254.000000 26.650139197491014897423156071454
1176470588235.294189 255.000000 26.521364161702827288991102250293
1171875000000.000000 256.000000 26.392523405257893642783528775908
1167315175097.276123 257.000000 26.263639516870757262267943588085
1162790697674.418701 258.000000 26.134734446290973863824547152035
1158301158301.158203 259.000000 26.005829517640474790596272214316
1153846153846.154053 260.000000 25.876945442567066635319861234166
1149425287356.321777 261.000000 25.748102333211743797392045962624
1145038167938.931396 262.000000 25.619319714988854741477553034201
1140684410646.387939 263.000000 25.490616539177295862828032113612
1136363636363.636475 264.000000 25.362011195322143208841225714423
1132075471698.113281 265.000000 25.233521523445876511004826170392
1127819548872.180420 266.000000 25.105164826068588013185944873840
1123595505617.977539 267.000000 24.976957880037151227270442177542
1119402985074.626709 268.000000 24.848916948163196849463929538615
1115241635687.732422 269.000000 24.721057790670055709369989926927
1111111111111.111084 270.000000 24.593395676449144815478575765155
1107011070110.701172 271.000000 24.465945394126247691701792064123
1102941176470.588135 272.000000 24.338721262938328493419248843566
1098901098901.098999 273.000000 24.211737143422034534978593001142
1094890510948.905151 274.000000 24.085006447914370397711536497809
1090909090909.091064 275.000000 23.958542150867273790026956703514
1086956521739.130493 276.000000 23.832356798976906731013514217921
1083032490974.729248 277.000000 23.706462521129218146143102785572
1079136690647.482056 278.000000 23.580871038163163433409863500856
1075268817204.301025 279.000000 23.455593672453328935034733149223
1071428571428.571533 280.000000 23.330641357313261607941967668012
1067615658362.989380 281.000000 23.206024646221678153779066633433
1063829787234.042725 282.000000 23.081753721872985352092655375600
1060070671378.091919 283.000000 22.957838405054214803158174618147
1056338028169.014160 284.000000 22.834288163350240807858426705934
1052631578947.368408 285.000000 22.711112119679132348437633481808
1048951048951.048950 286.000000 22.588319060660001724727408145554
1045296167247.386841 287.000000 22.465917444815026726701034931466
1041666666666.666626 288.000000 22.343915410608072846798677346669
1038062283737.024292 289.000000 22.222320784322008080380328465253
1034482758620.689697 290.000000 22.101141087776586147128909942694
1030927835051.546509 291.000000 21.980383545889733198919202550314
1027397260273.972656 292.000000 21.860055094083694626760916435160
1023890784982.935303 293.000000 21.740162385538955192032517516054
1020408163265.306152 294.000000 21.620711798297737260554640670307
1016949152542.373047 295.000000 21.501709442219567591791928862222
1013513513513.513550 296.000000 21.383161165791058522245293715969
1010101010101.010010 297.000000 21.265072562792415311605509486981
1006711409395.973267 298.000000 21.147448978822541931776868295856
1003344481605.351196 299.000000 21.030295517685303252619632985443
1000000000000.000122 300.000000 20.913617047639416313131732749753
996677740863.787354 301.000000 20.797418207513583610079876962118
993377483443.708740 302.000000 20.681703412689852683570279623382
990099009900.990112 303.000000 20.566476860956978356398394680582
986842105263.157959 304.000000 20.451742538236242552329713362269
983606557377.049194 305.000000 20.337504224181859768805225030519
980392156862.745117 306.000000 20.223765497658217071830222266726
977198697068.403931 307.000000 20.110529742096186822664094506763
974025974025.973999 308.000000 19.997800150730558499390099314041
970873786407.767090 309.000000 19.885579731720927298965762020089
967741935483.870972 310.000000 19.773871313158117857256002025679
964630225080.385986 311.000000 19.662677547958100632286004838534
961538461538.461548 312.000000 19.552000918645749294455526978709
958466453674.121460 313.000000 19.441843742030439301515798433684
955414012738.853516 314.000000 19.332208173775391912840859731659
952380952380.952515 315.000000 19.223096212863008958038335549645
949367088607.594971 316.000000 19.114509705958127483427233528346
946372239747.634033 317.000000 19.006450351671038134782065753825
943396226415.094360 318.000000 18.898919704722523249529331224039
940438871473.354248 319.000000 18.791919180012531143120213528164
937500000000.000122 320.000000 18.685450056594646639496204443276
934579439252.336426 321.000000 18.579513481557999199367259279825
931677018633.540527 322.000000 18.474110473818782907073909882456
928792569659.442749 323.000000 18.369241927822791637936461484060
925925925925.926025 324.000000 18.264908617161275117268814938143
923076923076.923096 325.000000 18.161111198101316688280348898843
920245398773.006104 326.000000 18.057850213033081132607549079694
917431192660.550537 327.000000 17.955126093835144018839855561964
914634146341.463379 328.000000 17.852939165159902756840892834589
911854103343.465088 329.000000 17.751289647640607682888003182597
909090909090.909058 330.000000 17.650177661021714925482228863984
906344410876.133057 331.000000 17.549603227214117140420057694428
903614457831.325317 332.000000 17.449566273276840178141355863772
900900900900.901001 333.000000 17.350066634326861247927809017710
898203592814.371338 334.000000 17.251104056378437690000282600522
895522388059.701416 335.000000 17.152678199113513102247452479787
892857142857.142944 336.000000 17.054788638584778226459093275480
890207715133.531128 337.000000 16.957434869852605174855852965266
887573964497.041504 338.000000 16.860616309557556746767659205943
884955752212.389404 339.000000 16.764332298429657441829476738349
882352941176.470703 340.000000 16.668582103735886335016402881593
879765395894.428223 341.000000 16.573364921667316451703300117515
877192982456.140381 342.000000 16.478679879667023300271466723643
874635568513.119507 343.000000 16.384526038700293781857908470556
872093023255.814087 344.000000 16.290902395468226160346603137441
869565217391.304443 345.000000 16.197807884566135072645920445211
867052023121.387207 346.000000 16.105241380587806077073764754459
864553314121.037476 347.000000 16.013201700177020825321960728616
862068965517.241333 348.000000 15.921687604027260576344815490302
859598853868.194946 349.000000 15.830697798831065981062238279264
857142857142.857178 350.000000 15.740230939179882696521417528857
854700854700.854736 351.000000 15.650285629415801480490699759685
852272727272.727295 352.000000 15.560860425435929954574021394365
849858356940.510010 353.000000 15.471953836450847319383683498017
847457627118.644043 354.000000 15.383564326697850788150390144438
845070422535.211304 355.000000 15.295690317110345546325333998539
842696629213.483154 356.000000 15.208330186944005291138637403492
840336134453.781494 357.000000 15.121482275361053382312093162909
837988826815.642578 358.000000 15.035144882973433766437665326521
835654596100.278564 359.000000 14.949316273345786498794041108340
833333333333.333374 360.000000 14.863994674459306111202749889344
831024930747.922485 361.000000 14.779178280137196921373288205359
828729281767.955933 362.000000 14.694865251432847941259751678444
826446280991.735596 363.000000 14.611053717981347332965924579185
824175824175.824219 364.000000 14.527741779315384462734073167667
821917808219.178101 365.000000 14.444927506146202134118539106566
819672131147.541016 366.000000 14.362608941610591983817357686348
817438692098.092651 367.000000 14.280784102484554765055690950248
815217391304.347778 368.000000 14.199450980364613172923782258295
813008130081.300903 369.000000 14.118607542817263933443427958991
810810810810.810791 370.000000 14.038251734497542599910957505926
808625336927.223755 371.000000 13.958381478237425810107197321486
806451612903.225830 372.000000 13.878994676104580818787326279562
804289544235.925049 373.000000 13.800089210432410880002862541005
802139037433.155151 374.000000 13.721662944821911622739207814448
800000000000.000000 375.000000 13.643713725116114687807566951960
797872340425.531982 376.000000 13.566239380347665743897778156679
795755968169.761230 377.000000 13.489237723660243872814135102089
793650793650.793701 378.000000 13.412706553204529313916282262653
791556728232.189941 379.000000 13.336643653009122800767727312632
789473684210.526367 380.000000 13.261046793827205192428664304316
787401574803.149658 381.000000 13.185913733959429450237621495035
785340314136.125732 382.000000 13.111242220053670237689402711112
783289817232.375977 383.000000 13.037029987882101877971763315145
781250000000.000000 384.000000 12.963274763096297448328186874278
779220779220.779297 385.000000 12.889974261960732704324072983582
777202072538.860107 386.000000 12.817126192065297018984892929439
775193798449.612427 387.000000 12.744728253017340691144454467576
773195876288.659790 388.000000 12.672778137113660079648980172351
771208226221.079712 389.000000 12.601273529993070710020219848957
769230769230.769287 390.000000 12.530212111269891650522367854137
767263427109.974487 391.000000 12.459591555148829655763620394282
765306122448.979614 392.000000 12.389409531021865262800929485820
763358778625.954224 393.000000 12.319663704047400187846506014466
761421319796.954346 394.000000 12.250351735712142087209031160455
759493670886.075928 395.000000 12.181471284376314656583417672664
757575757575.757568 396.000000 12.113020005802372480729900416918
755667506297.229248 397.000000 12.044995553667781962303706677631
753768844221.105591 398.000000 11.977395580062216495775828661863
751879699248.120361 399.000000 11.910217735969551355879048060160
750000000000.000122 400.000000 11.843459671735056204511238320265
748129675810.473877 401.000000 11.777119037518120947538591281045
746268656716.417969 402.000000 11.711193483730934161712866625749
744416873449.131592 403.000000 11.645680661463394756083289394155
742574257425.742554 404.000000 11.580578222894649442764603008982
740740740740.740723 405.000000 11.515883821691591748503924463876
738916256157.635498 406.000000 11.451595113394654745775369519833
737100737100.737183 407.000000 11.387709755791140864289445744362
735294117647.058838 408.000000 11.324225409276541753911260457244
733496332518.337524 409.000000 11.261139737204088007160862616729
731707317073.170776 410.000000 11.198450406222693942481782869436
729927007299.270142 411.000000 11.136155086603928054955758852884
728155339805.825317 412.000000 11.074251452557842156920742127113
726392251815.980713 413.000000 11.012737182538405278364734840579
724637681159.420288 414.000000 10.951609959538403771261982910801
722891566265.060181 415.000000 10.890867471374409802820082404651
721153846153.846191 416.000000 10.830507410961816461281159718055
719424460431.654663 417.000000 10.770527476580321390997596608941
717703349282.296753 418.000000 10.710925372130178701013392128516
715990453460.620483 419.000000 10.651698807379229805292197852395
714285714285.714355 420.000000 10.592845498201207021793379681185
712589073634.204346 421.000000 10.534363166805350786603412416298
710900473933.649414 422.000000 10.476249541957670885494735557586
709219858156.028442 423.000000 10.418502359194018680454973946325
707547169811.320801 424.000000 10.361119361025238561069272691384
705882352941.176514 425.000000 10.304098297134515860307146795094
704225352112.676025 426.000000 10.247436924567223215376543521415
702576112412.177979 427.000000 10.191133007913409258549108926672
700934579439.252319 428.000000 10.135184319483158787988941185176
699300699300.699341 429.000000 10.079588639474934552708873525262
697674418604.651123 430.000000 10.024343756137215066814860620070
696055684454.756470 431.000000 9.969447465923510165453080844600
694444444444.444458 432.000000 9.914897573640937267214212624822
692840646651.270264 433.000000 9.860691892592589269384006911423
691244239631.336426 434.000000 9.806828244713802433807359193452
689655172413.793091 435.000000 9.753304460702510780834018078167
688073394495.412842 436.000000 9.700118380143880614241425064392
686498855835.240234 437.000000 9.647267851629276691483028116636
684931506849.315063 438.000000 9.594750732869885112563679285813
683371298405.467041 439.000000 9.542564890804918320554861566052
681818181818.181885 440.000000 9.490708201704794788611252442934
680272108843.537476 441.000000 9.439178551269217010144529922400
678733031674.208252 442.000000 9.387973834720419574750849278644
677200902934.537231 443.000000 9.337091956891656607808727130760
675675675675.675659 444.000000 9.286530832311132854783863876946
674157303370.786499 445.000000 9.236288385281381962954583286773
672645739910.313843 446.000000 9.186362549954358414083799289074
671140939597.315430 447.000000 9.136751270402278635174297960475
669642857142.857178 448.000000 9.087452500684324974145056330599
668151447661.469971 449.000000 9.038464204909400834253574430477
666666666666.666626 450.000000 8.989784357294961836259972187690
665188470066.518921 451.000000 8.941410942222120183942024596035
663716814159.292114 452.000000 8.893341954287015127533777558710
662251655629.139038 453.000000 8.845575398348703544115778640844
660792951541.850220 454.000000 8.798109289573572411313762131613
659340659340.659302 455.000000 8.750941653476333570438328024466
657894736842.105347 456.000000 8.704070525957851245379970350768
656455142231.947510 457.000000 8.657493953339738368413236457855
655021834061.135376 458.000000 8.611209992395918888519190659281
653594771241.830078 459.000000 8.565216710381184483935612661298
652173913043.478271 460.000000 8.519512185056900221979958587326
650759219088.937134 461.000000 8.474094504713830744435654196423
649350649350.649414 462.000000 8.428961768192312575820324127562
647948164146.868286 463.000000 8.384112084899754790967563167214
646551724137.931030 464.000000 8.339543574825583505116810556501
645161290322.580688 465.000000 8.295254368553692359000706346706
643776824034.334717 466.000000 8.251242607272502027626615017653
642398286937.901489 467.000000 8.207506442782671385316461964976
641025641025.640991 468.000000 8.164044037502534933992137666792
639658848614.072510 469.000000 8.120853564471406826896782149561
638297872340.425537 470.000000 8.077933207350641353627906937618
636942675159.235718 471.000000 8.035281160422798052422876935452
635593220338.983032 472.000000 7.992895628588646772527681605425
634249471458.773804 473.000000 7.950774827362370622552134591388
632911392405.063354 474.000000 7.908916982864838018940645270050
631578947368.421021 475.000000 7.867320331815071732250999048119
630252100840.336182 476.000000 7.825983121519989538228401215747
628930817610.062866 477.000000 7.784903609862425355458981357515
627615062761.506348 478.000000 7.744080065287541003726801136509
626304801670.146118 479.000000 7.703510766787632135788044251967
625000000000.000000 480.000000 7.663194003885419824939617683413
623700623700.623779 481.000000 7.623128076615850901021076424513
622406639004.149414 482.000000 7.583311295506477200945028016577
621118012422.360229 483.000000 7.543741981556461695390680688433
619834710743.801636 484.000000 7.504418466214222149801571504213
618556701030.927856 485.000000 7.465339091353841993736750737298
617283950617.283936 486.000000 7.426502209250167574339229759062
616016427104.722778 487.000000 7.387906182552783640460347669432
614754098360.655762 488.000000 7.349549384258797779523320059525
613496932515.337524 489.000000 7.311430197684479104225374612724
612244897959.183716 490.000000 7.273547016435886192198267963249
610997963340.122192 491.000000 7.235898244378447863311976107070
609756097560.975708 492.000000 7.198482295605511893654693267308
608519269776.876343 493.000000 7.161297594405962918528985028388
607287449392.712524 494.000000 7.124342575230929952567748841830
606060606060.606079 495.000000 7.087615682659597737824697105680
604838709677.419312 496.000000 7.051115371364147677013534121215
603621730382.293823 497.000000 7.014840106073933156949351541698
602409638554.216919 498.000000 6.978788361538807549777629901655
601202404809.619263 499.000000 6.942958622491749665073257347103
600000000000.000000 500.000000 6.907349383610736914818062359700
598802395209.580933 501.000000 6.871959149479955009098830487346
597609561752.988159 502.000000 6.836786434550307767210597376106
596421471172.962280 503.000000 6.801829763099326520148224517470
595238095238.095215 504.000000 6.767087669190474663594159210334
594059405940.593994 505.000000 6.732558696631841144153440836817
592885375494.071167 506.000000 6.698241398934317025748441665201
591715976331.360962 507.000000 6.664134339269200069111320772208
590551181102.362183 508.000000 6.630236090425372985635021905182
589390962671.905640 509.000000 6.596545234765920362463020865107
588235294117.647095 510.000000 6.563060364184349460003886633785
587084148727.984375 511.000000 6.529780080060336722169722634135
585937500000.000000 512.000000 6.496702993215109245284111239016
584795321637.426880 513.000000 6.463827723866412355846478021704
583657587548.638062 514.000000 6.431152901583094383397565252380
582524271844.660278 515.000000 6.398677165239393005435886152554
581395348837.209351 516.000000 6.366399162968825464758992893621
580270793036.750488 517.000000 6.334317552117862071270337764872
579150579150.579102 518.000000 6.302430999199228445206699689152
578034682080.924927 519.000000 6.270738179844984827582266007084
576923076923.077026 520.000000 6.239237778759319397181570820976
575815738963.531738 521.000000 6.207928489671147076478519011289
574712643678.160889 522.000000 6.176809015286459647597894218052
573613766730.401489 523.000000 6.145878067240473363597175193718
572519083969.465698 524.000000 6.115134366049606917670189432101
571428571428.571411 525.000000 6.084576641063263124920013069641
570342205323.193970 526.000000 6.054203630415498693650988570880
