0.000000 538.000000 18.332677 0.000130 1.634811 
0.000000 539.000000 18.322800 0.000126 1.630899 
0.000000 540.000000 18.258091 0.000127 1.644991 
0.000000 541.000000 18.284782 0.000128 1.651870 
0.000000 542.000000 18.443005 0.000124 1.631882 
0.000000 543.000000 18.542156 0.000120 1.613024 
0.000000 544.000000 18.558515 0.000117 1.614692 
0.000000 545.000000 18.496490 0.000116 1.631671 
0.000000 546.000000 18.471722 0.000115 1.636555 
0.000000 547.000000 18.477538 0.000114 1.628000 
0.000000 548.000000 18.458421 0.000113 1.624295 
0.000000 549.000000 18.425195 0.000109 1.631165 
0.000000 550.000000 18.352896 0.000106 1.645662 
0.000000 551.000000 18.299879 0.000102 1.655192 
0.000000 552.000000 18.277107 0.000097 1.659125 
0.000000 553.000000 18.261677 0.000092 1.669355 
0.000000 554.000000 18.290466 0.000085 1.682924 
0.000000 555.000000 18.366187 0.000078 1.685506 
0.000000 556.000000 18.429106 0.000074 1.675838 
0.000000 557.000000 18.447448 0.000073 1.662486 
0.000000 558.000000 18.476510 0.000075 1.651259 
0.000000 559.000000 18.451805 0.000077 1.652552 
0.000000 560.000000 18.314752 0.000081 1.671648 
0.000000 561.000000 18.063521 0.000087 1.705150 
0.000000 562.000000 17.795883 0.000093 1.729883 
0.000000 563.000000 17.697204 0.000096 1.722477 
0.000000 564.000000 17.806613 0.000094 1.687966 
0.000000 565.000000 17.981497 0.000088 1.658956 
0.000000 566.000000 18.073616 0.000084 1.652255 
0.000000 567.000000 18.107770 0.000081 1.658885 
0.000000 568.000000 18.078021 0.000080 1.672768 
0.000000 569.000000 17.979106 0.000081 1.693592 
0.000000 570.000000 17.906160 0.000082 1.710753 
0.000000 571.000000 18.015837 0.000083 1.703012 
0.000000 572.000000 18.189973 0.000083 1.683390 
0.000000 573.000000 18.228011 0.000085 1.678734 
0.000000 574.000000 18.231051 0.000089 1.669059 
0.000000 575.000000 18.336623 0.000091 1.637882 
0.000000 576.000000 18.528837 0.000094 1.598843 
0.000000 577.000000 18.578099 0.000099 1.596755 
0.000000 578.000000 18.413018 0.000108 1.630687 
0.000000 579.000000 18.253841 0.000116 1.655275 
0.000000 580.000000 18.337611 0.000115 1.632000 
0.000000 581.000000 18.523910 0.000109 1.592554 
0.000000 582.000000 18.595867 0.000104 1.578346 
0.000000 583.000000 18.503069 0.000101 1.591789 
0.000000 584.000000 18.439365 0.000098 1.596805 
0.000000 585.000000 18.471512 0.000098 1.594174 
0.000000 586.000000 18.358567 0.000106 1.626298 
0.000000 587.000000 18.060812 0.000121 1.683968 
0.000000 588.000000 17.874785 0.000131 1.707700 
0.000000 589.000000 17.959945 0.000128 1.677399 
0.000000 590.000000 18.164593 0.000117 1.628450 
0.000000 591.000000 18.195567 0.000109 1.616730 
0.000000 592.000000 18.075654 0.000108 1.632527 
0.000000 593.000000 17.981156 0.000111 1.638156 
0.000000 594.000000 17.982615 0.000112 1.621781 
0.000000 595.000000 18.007633 0.000111 1.606204 
0.000000 596.000000 18.053890 0.000108 1.599034 
0.000000 597.000000 18.113455 0.000106 1.593100 
0.000000 598.000000 18.226738 0.000103 1.576813 
0.000000 599.000000 18.366523 0.000100 1.558526 
0.000000 600.000000 18.438906 0.000095 1.547593 
0.000000 601.000000 18.442062 0.000091 1.543491 
0.000000 602.000000 18.402207 0.000090 1.550863 
0.000000 603.000000 18.342720 0.000092 1.570042 
0.000000 604.000000 18.229812 0.000098 1.594570 
0.000000 605.000000 18.133671 0.000105 1.607773 
0.000000 606.000000 18.077421 0.000113 1.610964 
0.000000 607.000000 17.913822 0.000121 1.625825 
0.000000 608.000000 17.703207 0.000127 1.640615 
0.000000 609.000000 17.663523 0.000126 1.629638 
0.000000 610.000000 17.822672 0.000119 1.601308 
0.000000 611.000000 18.027806 0.000112 1.588914 
0.000000 612.000000 18.162525 0.000102 1.598165 
0.000000 613.000000 18.279928 0.000090 1.600559 
0.000000 614.000000 18.438716 0.000079 1.574117 
0.000000 615.000000 18.607801 0.000074 1.548533 
0.000000 616.000000 18.687521 0.000074 1.552117 
0.000000 617.000000 18.598020 0.000078 1.578829 
0.000000 618.000000 18.284677 0.000086 1.619860 
0.000000 619.000000 18.011279 0.000098 1.648507 
0.000000 620.000000 17.944614 0.000108 1.654279 
0.000000 621.000000 18.037804 0.000114 1.631622 
0.000000 622.000000 18.167627 0.000116 1.596272 
0.000000 623.000000 18.208089 0.000118 1.577536 
0.000000 624.000000 18.144462 0.000121 1.581376 
0.000000 625.000000 18.136110 0.000122 1.582222 
0.000000 626.000000 18.310904 0.000116 1.557005 
0.000000 627.000000 18.538668 0.000110 1.525756 
0.000000 628.000000 18.604156 0.000108 1.519901 
0.000000 629.000000 18.538540 0.000109 1.535400 
0.000000 630.000000 18.564140 0.000107 1.532686 
0.000000 631.000000 18.719829 0.000101 1.506026 
0.000000 632.000000 18.837208 0.000097 1.486166 
0.000000 633.000000 18.804994 0.000096 1.492885 
0.000000 634.000000 18.606577 0.000099 1.530393 
0.000000 635.000000 18.425873 0.000099 1.567186 
0.000000 636.000000 18.417537 0.000095 1.580485 
0.000000 637.000000 18.554540 0.000089 1.574930 
0.000000 638.000000 18.637388 0.000086 1.578392 
0.000000 639.000000 18.612697 0.000085 1.592331 
0.000000 640.000000 18.558949 0.000085 1.604256 
0.000000 641.000000 18.558559 0.000086 1.605106 
0.000000 642.000000 18.573989 0.000086 1.605824 
0.000000 643.000000 18.608569 0.000084 1.606406 
0.000000 644.000000 18.704325 0.000081 1.592532 
0.000000 645.000000 18.856342 0.000076 1.562215 
0.000000 646.000000 18.981158 0.000073 1.534545 
0.000000 647.000000 18.977230 0.000072 1.528698 
0.000000 648.000000 18.821613 0.000073 1.547283 
0.000000 649.000000 18.671860 0.000075 1.567348 
0.000000 650.000000 18.671492 0.000075 1.568234 
0.000000 651.000000 18.814136 0.000073 1.548754 
0.000000 652.000000 18.935214 0.000070 1.529801 
0.000000 653.000000 18.998604 0.000067 1.515446 
0.000000 654.000000 19.004517 0.000065 1.511300 
0.000000 655.000000 19.079875 0.000064 1.499006 
0.000000 656.000000 19.185047 0.000063 1.491461 
0.000000 657.000000 19.107212 0.000066 1.511868 
0.000000 658.000000 18.912618 0.000070 1.546821 
0.000000 659.000000 18.832299 0.000073 1.562329 
0.000000 660.000000 18.846752 0.000075 1.559158 
0.000000 661.000000 18.802107 0.000077 1.562047 
0.000000 662.000000 18.656249 0.000079 1.583243 
0.000000 663.000000 18.544352 0.000078 1.610848 
0.000000 664.000000 18.559021 0.000076 1.629578 
0.000000 665.000000 18.595900 0.000073 1.645472 
0.000000 666.000000 18.607422 0.000070 1.651251 
0.000000 667.000000 18.722818 0.000066 1.620149 
0.000000 668.000000 18.978874 0.000061 1.564406 
0.000000 669.000000 19.343653 0.000056 1.515966 
0.000000 670.000000 19.516585 0.000054 1.510136 
0.000000 671.000000 19.404990 0.000055 1.524502 
0.000000 672.000000 19.199315 0.000058 1.533412 
0.000000 673.000000 19.105596 0.000061 1.536296 
0.000000 674.000000 19.149719 0.000065 1.537644 
0.000000 675.000000 19.208650 0.000068 1.536928 
0.000000 676.000000 19.133909 0.000071 1.539303 
0.000000 677.000000 18.943335 0.000074 1.549592 
0.000000 678.000000 18.873930 0.000073 1.551854 
0.000000 679.000000 19.084464 0.000068 1.531906 
0.000000 680.000000 19.478971 0.000060 1.496919 
0.000000 681.000000 19.813934 0.000054 1.465455 
0.000000 682.000000 19.894336 0.000050 1.457711 
0.000000 683.000000 19.852582 0.000049 1.462163 
0.000000 684.000000 19.808015 0.000048 1.467135 
0.000000 685.000000 19.958031 0.000047 1.444808 
0.000000 686.000000 20.190822 0.000045 1.414904 
0.000000 687.000000 20.388397 0.000045 1.388992 
0.000000 688.000000 20.453618 0.000046 1.377568 
0.000000 689.000000 20.447029 0.000046 1.376741 
0.000000 690.000000 20.493762 0.000046 1.375233 
0.000000 691.000000 20.215312 0.000048 1.397211 
0.000000 692.000000 19.790837 0.000051 1.428511 
0.000000 693.000000 20.176463 0.000049 1.405029 
0.000000 694.000000 20.143600 0.000048 1.399069 
0.000000 695.000000 19.741994 0.000047 1.411450 
0.000000 696.000000 19.396625 0.000050 1.432953 
0.000000 697.000000 19.251396 0.000054 1.455564 
0.000000 698.000000 19.094573 0.000054 1.482716 
0.000000 699.000000 18.948990 0.000039 1.503855 
1.000000 0.000000 18.180235 0.000185 1.663913 
1.000000 1.000000 18.199889 0.000262 1.657664 
1.000000 2.000000 17.957853 0.000285 1.676500 
1.000000 3.000000 17.585113 0.000284 1.712568 
1.000000 4.000000 17.621414 0.000277 1.718522 
1.000000 5.000000 18.106515 0.000265 1.684769 
1.000000 6.000000 18.263660 0.000266 1.671726 
1.000000 7.000000 17.846935 0.000289 1.700137 
1.000000 8.000000 17.985198 0.000290 1.683184 
1.000000 9.000000 18.173482 0.000281 1.655680 
1.000000 10.000000 18.298901 0.000272 1.632411 
1.000000 11.000000 18.261453 0.000275 1.632576 
1.000000 12.000000 18.148397 0.000291 1.651767 
1.000000 13.000000 18.126510 0.000310 1.663093 
1.000000 14.000000 18.188546 0.000326 1.655472 
1.000000 15.000000 18.203074 0.000345 1.649887 
1.000000 16.000000 18.115864 0.000369 1.662815 
1.000000 17.000000 18.029573 0.000383 1.681766 
1.000000 18.000000 18.027752 0.000375 1.684456 
1.000000 19.000000 18.114643 0.000347 1.663635 
1.000000 20.000000 18.188482 0.000315 1.639875 
1.000000 21.000000 18.197630 0.000293 1.633644 
1.000000 22.000000 18.132642 0.000286 1.644801 
1.000000 23.000000 18.103809 0.000282 1.651529 
1.000000 24.000000 18.112594 0.000279 1.651003 
1.000000 25.000000 18.087473 0.000276 1.652469 
1.000000 26.000000 18.050348 0.000276 1.652008 
1.000000 27.000000 17.956504 0.000284 1.652521 
1.000000 28.000000 17.803832 0.000306 1.663067 
1.000000 29.000000 17.696521 0.000334 1.678578 
1.000000 30.000000 17.632501 0.000359 1.693890 
1.000000 31.000000 17.584058 0.000375 1.701264 
1.000000 32.000000 17.524732 0.000380 1.701279 
1.000000 33.000000 17.510038 0.000379 1.691971 
1.000000 34.000000 17.591676 0.000373 1.672824 
1.000000 35.000000 17.695262 0.000367 1.657892 
1.000000 36.000000 17.706486 0.000366 1.659855 
1.000000 37.000000 17.652398 0.000366 1.673516 
1.000000 38.000000 17.584603 0.000369 1.693125 
1.000000 39.000000 17.544567 0.000375 1.709926 
1.000000 40.000000 17.564478 0.000379 1.712258 
1.000000 41.000000 17.652634 0.000370 1.695756 
1.000000 42.000000 17.810322 0.000349 1.665889 
1.000000 43.000000 17.955823 0.000324 1.638140 
1.000000 44.000000 17.993963 0.000310 1.628730 
1.000000 45.000000 17.935121 0.000309 1.638429 
1.000000 46.000000 17.871755 0.000319 1.655217 
1.000000 47.000000 17.876143 0.000331 1.661140 
1.000000 48.000000 17.890680 0.000336 1.658772 
1.000000 49.000000 17.835142 0.000336 1.663441 
1.000000 50.000000 17.741740 0.000330 1.677110 
1.000000 51.000000 17.708904 0.000318 1.688424 
1.000000 52.000000 17.775883 0.000303 1.685790 
1.000000 53.000000 17.865282 0.000291 1.673062 
1.000000 54.000000 17.906205 0.000286 1.663174 
1.000000 55.000000 17.876360 0.000287 1.663026 
1.000000 56.000000 17.852585 0.000288 1.661611 
1.000000 57.000000 17.937624 0.000280 1.642982 
1.000000 58.000000 18.116121 0.000263 1.609330 
1.000000 59.000000 18.260296 0.000250 1.581550 
1.000000 60.000000 18.277880 0.000247 1.575484 
1.000000 61.000000 18.196824 0.000255 1.588611 
1.000000 62.000000 18.149279 0.000262 1.599174 
1.000000 63.000000 18.189288 0.000262 1.596436 
1.000000 64.000000 18.242846 0.000258 1.591986 
1.000000 65.000000 18.207142 0.000256 1.599633 
1.000000 66.000000 18.105627 0.000258 1.615111 
1.000000 67.000000 18.019269 0.000261 1.628613 
1.000000 68.000000 17.985216 0.000263 1.639385 
1.000000 69.000000 17.919463 0.000268 1.654875 
1.000000 70.000000 17.823517 0.000273 1.668762 
1.000000 71.000000 17.744910 0.000276 1.675456 
1.000000 72.000000 17.702624 0.000278 1.676513 
1.000000 73.000000 17.700943 0.000280 1.674493 
1.000000 74.000000 17.743159 0.000283 1.666743 
1.000000 75.000000 17.805663 0.000290 1.655422 
1.000000 76.000000 17.821087 0.000301 1.651058 
1.000000 77.000000 17.773116 0.000317 1.654192 
1.000000 78.000000 17.713148 0.000337 1.657463 
1.000000 79.000000 17.643846 0.000361 1.660997 
1.000000 80.000000 17.547656 0.000389 1.673628 
1.000000 81.000000 17.443523 0.000416 1.695290 
1.000000 82.000000 17.359204 0.000434 1.715149 
1.000000 83.000000 17.303798 0.000438 1.724461 
1.000000 84.000000 17.320914 0.000425 1.716224 
1.000000 85.000000 17.399477 0.000404 1.697203 
1.000000 86.000000 17.494357 0.000384 1.677876 
1.000000 87.000000 17.537893 0.000374 1.672967 
1.000000 88.000000 17.509968 0.000369 1.685307 
1.000000 89.000000 17.459167 0.000365 1.701480 
1.000000 90.000000 17.462922 0.000355 1.704651 
1.000000 91.000000 17.572420 0.000342 1.688271 
1.000000 92.000000 17.699251 0.000332 1.669349 
1.000000 93.000000 17.747219 0.000327 1.662166 
1.000000 94.000000 17.723941 0.000327 1.666432 
1.000000 95.000000 17.668736 0.000330 1.678640 
1.000000 96.000000 17.618861 0.000338 1.690136 
1.000000 97.000000 17.601540 0.000348 1.695801 
1.000000 98.000000 17.613837 0.000354 1.695904 
1.000000 99.000000 17.615158 0.000357 1.698782 
1.000000 100.000000 17.579043 0.000358 1.709368 
1.000000 101.000000 17.549892 0.000357 1.719628 
1.000000 102.000000 17.554783 0.000351 1.721882 
1.000000 103.000000 17.604510 0.000339 1.713555 
1.000000 104.000000 17.667310 0.000328 1.701321 
1.000000 105.000000 17.702110 0.000322 1.692326 
1.000000 106.000000 17.691238 0.000323 1.689220 
1.000000 107.000000 17.665737 0.000325 1.690877 
1.000000 108.000000 17.653496 0.000327 1.694204 
1.000000 109.000000 17.656273 0.000330 1.699479 
1.000000 110.000000 17.699386 0.000331 1.694531 
1.000000 111.000000 17.743758 0.000331 1.683821 
1.000000 112.000000 17.749413 0.000334 1.677150 
1.000000 113.000000 17.730611 0.000338 1.677379 
1.000000 114.000000 17.732235 0.000339 1.678570 
1.000000 115.000000 17.805559 0.000333 1.670083 
1.000000 116.000000 17.889826 0.000323 1.659896 
1.000000 117.000000 17.919921 0.000313 1.656197 
1.000000 118.000000 17.894019 0.000307 1.659871 
1.000000 119.000000 17.882220 0.000303 1.662228 
1.000000 120.000000 17.919450 0.000299 1.657384 
1.000000 121.000000 17.951827 0.000298 1.652197 
1.000000 122.000000 17.935801 0.000298 1.653177 
1.000000 123.000000 17.882693 0.000299 1.661602 
1.000000 124.000000 17.851767 0.000296 1.667228 
1.000000 125.000000 17.856414 0.000292 1.666539 
1.000000 126.000000 17.864732 0.000289 1.663205 
1.000000 127.000000 17.865948 0.000291 1.661509 
